,Rewards,Episode Time
253,44,0.0300986766815185
254,36,0.0243430137634277
255,41,0.0321793556213378
256,-3916,1.7825562953948977
257,96,0.0037977695465087
258,84,0.0110931396484375
259,70,0.0174245834350585
260,82,0.0115940570831298
261,65,0.0192413330078125
262,68,0.0080897808074951
263,-3916,1.7205891609191897
264,-3916,1.699777603149414
265,91,0.0060920715332031
266,86,0.0089962482452392
267,41,0.0241715908050537
268,52,0.0170497894287109
269,76,0.0140652656555175
270,32,0.0427782535552978
271,15,0.0350685119628906
272,50,0.0265364646911621
273,62,0.0209598541259765
274,78,0.0129072666168212
275,33,0.0240657329559326
276,76,0.014369249343872
277,38,0.0232253074645996
278,63,0.0115377902984619
279,-25,0.0647118091583252
280,61,0.0217630863189697
281,-3916,1.6894447803497314
282,80,0.0125153064727783
283,-3916,1.6961491107940674
284,-3916,1.7954888343811035
285,-3916,1.6643235683441162
286,72,0.0165178775787353
287,-3916,1.697206735610962
288,96,0.0058655738830566
289,-3916,1.7088735103607178
290,37,0.0242905616760253
291,67,0.0079424381256103
292,75,0.0161347389221191
293,90,0.0076885223388671
294,-3916,1.7106611728668213
295,44,0.0169999599456787
296,83,0.0110909938812255
297,83,0.0110001564025878
298,67,0.0180940628051757
299,70,0.0187761783599853
300,-3916,1.706629753112793
301,72,0.0140907764434814
302,91,0.0090007781982421
303,72,0.0159995555877685
304,89,0.0072395801544189
305,87,0.0092267990112304
306,79,0.014146089553833
307,80,0.0162513256072998
308,52,0.0169959068298339
309,58,0.0130016803741455
310,90,0.0068514347076416
311,92,0.0060009956359863
312,62,0.0132708549499511
313,59,0.0270955562591552
314,67,0.0108051300048828
315,85,0.0119810104370117
316,77,0.0170936584472656
317,35,0.0241084098815917
318,72,0.0161876678466796
319,96,0.0049993991851806
320,87,0.0115630626678466
321,-3916,1.7774760723114014
322,78,0.016556978225708
323,96,0.0053060054779052
324,-3916,1.7556543350219729
325,59,0.0104076862335205
326,66,0.0190083980560302
327,88,0.0079312324523925
328,74,0.0146739482879638
329,79,0.0131421089172363
330,90,0.0080940723419189
331,81,0.0119986534118652
332,74,0.0197548866271972
333,82,0.0138297080993652
334,60,0.0232439041137695
335,52,0.0187890529632568
336,36,0.0295808315277099
337,84,0.0129978656768798
338,-3916,1.7397656440734863
339,82,0.0100002288818359
340,58,0.0240027904510498
341,-3937,1.7084760665893557
342,49,0.0180983543395996
343,-3916,1.6990270614624023
344,62,0.0249366760253906
345,-3937,1.704536199569702
346,76,0.0152578353881835
347,83,0.0110971927642822
348,76,0.0160572528839111
349,89,0.0101435184478759
350,53,0.0179309844970703
351,-3916,1.7822198867797852
352,70,0.0179977416992187
353,31,0.0251851081848144
354,71,0.0064826011657714
355,55,0.0143535137176513
356,81,0.0148460865020751
357,71,0.0070762634277343
358,-3916,1.694758653640747
359,88,0.0070414543151855
360,-3937,1.7026515007019043
361,85,0.0086612701416015
362,-3937,1.7112932205200195
363,36,0.029559850692749
364,68,0.0081357955932617
365,92,0.0065457820892333
366,72,0.0186271667480468
367,78,0.0141921043395996
368,76,0.0043494701385498
369,55,0.0251591205596923
370,88,0.0107240676879882
371,83,0.0102746486663818
372,72,0.0079965591430664
373,82,0.0149967670440673
374,39,0.0234956741333007
375,73,0.0165603160858154
376,54,0.0155825614929199
377,50,0.0172996520996093
378,73,0.0059726238250732
379,80,0.0127060413360595
380,-3916,1.7326257228851318
381,43,0.0272738933563232
382,80,0.0129153728485107
383,77,0.0150830745697021
384,65,0.0200912952423095
385,49,0.0171713829040527
386,90,0.0080094337463378
387,89,0.0092144012451171
388,43,0.0202436447143554
389,52,0.0162825584411621
390,93,0.0062258243560791
391,-3916,1.787015438079834
392,65,0.0099444389343261
393,-3937,1.7022154331207275
394,70,0.0087242126464843
395,48,0.0203430652618408
396,43,0.0231211185455322
397,81,0.013010025024414
398,86,0.0091361999511718
399,53,0.0161702632904052
400,51,0.0161750316619873
401,58,0.015073537826538
402,68,0.0090453624725341
403,85,0.0093379020690917
404,56,0.0168535709381103
405,57,0.0149962902069091
406,79,0.0130093097686767
407,64,0.0099973678588867
408,64,0.009608507156372
409,66,0.008998155593872
410,54,0.0159873962402343
411,62,0.0121850967407226
412,75,0.0161375999450683
413,57,0.014899730682373
414,88,0.0088140964508056
415,70,0.0178120136260986
416,83,0.0119869709014892
417,54,0.0163173675537109
418,61,0.0115590095520019
419,85,0.0100831985473632
420,74,0.0050077438354492
421,69,0.0192058086395263
422,84,0.0099720954895019
423,86,0.0110688209533691
424,47,0.0218772888183593
425,47,0.0179920196533203
426,69,0.007981538772583
427,69,0.0074081420898437
428,68,0.008998155593872
429,96,0.0046672821044921
430,69,0.008000373840332
431,55,0.0159809589385986
432,51,0.0302615165710449
433,70,0.0074973106384277
434,87,0.0085828304290771
435,71,0.0065751075744628
436,64,0.0110023021697998
437,75,0.006040334701538
438,61,0.011519432067871
439,67,0.0089988708496093
440,83,0.0111088752746582
441,58,0.0125768184661865
442,73,0.0054430961608886
443,68,0.0090830326080322
444,60,0.0118136405944824
445,68,0.0078263282775878
446,65,0.0099377632141113
447,94,0.005044937133789
448,91,0.0100374221801757
449,86,0.0130586624145507
450,60,0.0126252174377441
451,59,0.0129992961883544
452,45,0.0191514492034912
453,57,0.01300048828125
454,65,0.0095891952514648
455,50,0.016716718673706
456,71,0.0071198940277099
457,80,0.013002872467041
458,93,0.0081157684326171
459,-3937,1.7119157314300537
460,64,0.0099678039550781
461,98,0.0039992332458496
462,93,0.0080673694610595
463,44,0.0233397483825683
464,72,0.0166230201721191
465,71,0.0075640678405761
466,-3937,1.7703332901000977
467,64,0.008096694946289
468,68,0.0100479125976562
469,90,0.0069434642791748
470,91,0.0088062286376953
471,93,0.0054132938385009
472,68,0.0091114044189453
473,87,0.0095117092132568
474,83,0.0120036602020263
475,88,0.0100424289703369
476,24,0.0354275703430175
477,73,0.006915807723999
478,45,0.0230481624603271
479,82,0.0136592388153076
480,65,0.0101661682128906
481,47,0.0174391269683837
482,85,0.010089635848999
483,75,0.004514455795288
484,92,0.0070757865905761
485,-3937,1.7216131687164309
486,53,0.0171883106231689
487,70,0.0070021152496337
488,90,0.0075013637542724
489,76,0.0145080089569091
490,68,0.0087599754333496
491,-3916,1.7067320346832275
492,65,0.0091650485992431
493,58,0.0138559341430664
494,78,0.0040841102600097
495,89,0.0097048282623291
496,67,0.0101318359375
497,72,0.0181670188903808
498,64,0.0107510089874267
499,65,0.0110316276550292
500,-3916,1.8167729377746584
501,83,0.0097403526306152
502,93,0.0069944858551025
503,86,0.0119938850402832
504,86,0.0120015144348144
505,63,0.0112819671630859
506,88,0.0119986534118652
507,77,0.015061616897583
508,66,0.0110342502593994
509,74,0.0171344280242919
510,79,0.0150907039642333
511,76,0.0049970149993896
512,87,0.0108153820037841
513,90,0.0079965591430664
514,93,0.0070645809173583
515,71,0.0070784091949462
516,77,0.0171039104461669
517,62,0.0111827850341796
518,48,0.0177030563354492
519,-3916,1.7110280990600586
520,89,0.0109992027282714
521,74,0.006005048751831
522,71,0.0177805423736572
523,-3916,1.7081639766693115
524,63,0.0153946876525878
525,92,0.0059032440185546
526,73,0.0049545764923095
527,66,0.023249864578247
528,-3937,1.703092336654663
529,77,0.0114960670471191
530,68,0.0089366436004638
531,-3937,1.6959586143493652
532,75,0.0166590213775634
533,99,0.0040550231933593
534,71,0.0167419910430908
535,64,0.0109956264495849
536,67,0.01908540725708
537,88,0.0078933238983154
538,-3916,1.7073354721069336
539,96,0.0038897991180419
540,71,0.0069377422332763
541,75,0.0041074752807617
542,92,0.0072352886199951
543,-3937,1.7852065563201904
544,83,0.0115692615509033
545,-3937,1.7027201652526855
546,81,0.0114412307739257
547,92,0.0067834854125976
548,86,0.0089998245239257
549,74,0.0149548053741455
550,85,0.0099058151245117
551,-3916,1.6977815628051758
552,89,0.0089619159698486
553,65,0.008948802947998
554,-3916,1.7402496337890625
555,33,0.0211739540100097
556,86,0.0102572441101074
557,83,0.0109295845031738
558,43,0.0200250148773193
559,80,0.0124003887176513
560,66,0.0089995861053466
561,91,0.0069990158081054
562,93,0.0059506893157958
563,-3916,1.7535614967346191
564,90,0.0076143741607666
565,-3937,1.7702867984771729
566,49,0.0296909809112548
567,74,0.0045385360717773
568,84,0.0104050636291503
569,61,0.012223482131958
570,67,0.0090053081512451
571,98,0.0049960613250732
572,65,0.0098884105682373
573,65,0.0091211795806884
574,100,0.0023550987243652
575,77,0.0029299259185791
576,76,0.0144970417022705
577,96,0.0050311088562011
578,-3916,1.729966163635254
579,78,0.011756420135498
580,82,0.0120964050292968
581,84,0.0109598636627197
582,95,0.005561351776123
583,83,0.012247085571289
584,90,0.0079987049102783
585,82,0.014136791229248
586,65,0.0120017528533935
587,68,0.0218019485473632
588,79,0.0027310848236083
589,72,0.0198843479156494
590,96,0.0054669380187988
591,28,0.0408718585968017
592,63,0.019942283630371
593,93,0.0070221424102783
594,35,0.0233983993530273
595,79,0.01279878616333
596,93,0.0060634613037109
597,78,0.0130770206451416
598,87,0.0089998245239257
599,98,0.0035741329193115
600,53,0.0282478332519531
601,89,0.0098536014556884
602,75,0.0156009197235107
603,81,0.0120596885681152
604,75,0.0150012969970703
605,94,0.0054855346679687
606,63,0.0110001564025878
607,93,0.0059354305267333
608,91,0.007925271987915
609,-3937,1.7296671867370603
610,87,0.0096256732940673
611,76,0.0168595314025878
612,71,0.0159261226654052
613,83,0.0105180740356445
614,-3916,1.705582618713379
615,58,0.0111901760101318
616,94,0.0071761608123779
617,68,0.0091223716735839
618,77,0.0160725116729736
619,96,0.0049967765808105
620,81,0.0151605606079101
621,94,0.0049984455108642
622,94,0.0058953762054443
623,71,0.0080013275146484
624,72,0.006993293762207
625,70,0.0081496238708496
626,97,0.0038399696350097
627,77,0.0131523609161376
628,72,0.0070259571075439
629,70,0.0070877075195312
630,94,0.0068180561065673
631,90,0.0070407390594482
632,78,0.0127842426300048
633,72,0.0060911178588867
634,91,0.0080583095550537
635,95,0.0050530433654785
636,94,0.0070996284484863
637,96,0.0049974918365478
638,93,0.0068442821502685
639,67,0.0077247619628906
640,93,0.0056068897247314
641,83,0.0105490684509277
642,88,0.0100390911102294
643,89,0.0079720020294189
644,99,0.0040006637573242
645,98,0.0039894580841064
646,58,0.0123515129089355
647,91,0.0079178810119628
648,85,0.0130293369293212
649,94,0.0065317153930664
650,88,0.0091559886932373
651,95,0.0060515403747558
652,70,0.0072462558746337
653,85,0.0111825466156005
654,-3937,1.7259705066680908
655,70,0.0055780410766601
656,-3937,1.7219500541687012
657,95,0.005000352859497
658,-3937,1.8052303791046145
659,95,0.0049057006835937
660,-3916,1.7124168872833252
661,76,0.0039997100830078
662,93,0.0057909488677978
663,97,0.0050723552703857
664,72,0.0089988708496093
665,80,0.0141730308532714
666,88,0.0081448554992675
667,82,0.0109853744506835
668,91,0.0068638324737548
669,95,0.0046131610870361
670,73,0.0060324668884277
671,88,0.0081062316894531
672,91,0.0089411735534667
673,98,0.003519058227539
674,-3937,1.7106385231018066
675,74,0.0041375160217285
676,93,0.0062696933746337
677,-3916,1.71364426612854
678,99,0.0040013790130615
679,95,0.0046899318695068
680,93,0.0070002079010009
681,-3916,1.7115137577056885
682,93,0.006941795349121
683,88,0.0098183155059814
684,98,0.0030462741851806
685,94,0.0059995651245117
686,84,0.01206636428833
687,89,0.0077836513519287
688,94,0.0057082176208496
689,95,0.0050132274627685
690,-3916,1.7500348091125488
691,96,0.0039050579071044
692,92,0.0067379474639892
693,95,0.0055735111236572
694,84,0.0099048614501953
695,85,0.0100152492523193
696,97,0.004016637802124
697,88,0.0087110996246337
698,76,0.0040597915649414
699,90,0.0075771808624267
700,69,0.0069870948791503
701,-3916,1.7857985496520996
702,91,0.0083515644073486
703,83,0.0108997821807861
704,90,0.0077688694000244
705,69,0.0070421695709228
706,91,0.0070910453796386
707,-3916,1.7192425727844238
708,96,0.0046093463897705
709,-3937,1.7263851165771484
710,91,0.0080969333648681
711,79,0.0149078369140625
712,-3937,1.7120351791381836
713,97,0.0040006637573242
714,66,0.0086719989776611
715,92,0.0077102184295654
716,65,0.0191037654876709
717,96,0.0049834251403808
718,-3916,1.7152011394500732
719,73,0.0046644210815429
720,90,0.0091142654418945
721,94,0.0049715042114257
722,87,0.0090007781982421
723,94,0.0059437751770019
724,88,0.0079047679901123
725,94,0.0052244663238525
726,94,0.0061304569244384
727,95,0.0048468112945556
728,86,0.0100698471069335
729,93,0.0070002079010009
730,88,0.0086755752563476
731,84,0.0095934867858886
732,77,0.0044856071472167
733,98,0.0030825138092041
734,88,0.0098569393157958
735,72,0.0061101913452148
736,91,0.0080847740173339
737,99,0.0025207996368408
738,84,0.0127193927764892
739,-3916,1.8047633171081543
740,97,0.0045816898345947
741,89,0.0079994201660156
742,94,0.0060029029846191
743,96,0.0050356388092041
744,65,0.0200979709625244
745,76,0.0151867866516113
746,96,0.0050759315490722
747,69,0.0195646286010742
748,66,0.0100326538085937
749,67,0.0079164505004882
750,85,0.0110011100769042
751,40,0.0237283706665039
752,63,0.012833833694458
753,97,0.0048916339874267
754,93,0.0061433315277099
755,61,0.011021614074707
756,62,0.0107667446136474
757,79,0.0026633739471435
758,62,0.0250332355499267
759,68,0.0090003013610839
760,-3916,1.7063024044036863
761,94,0.006129503250122
762,95,0.0061943531036376
763,69,0.0173029899597167
764,90,0.0089998245239257
765,84,0.0107507705688476
766,87,0.0096821784973144
767,92,0.0069406032562255
768,93,0.0059692859649658
769,86,0.0092246532440185
770,66,0.010042667388916
771,-3916,1.725733757019043
772,95,0.0060012340545654
773,78,0.0029585361480712
774,80,0.0158038139343261
775,-3916,1.7318551540374756
776,74,0.0160083770751953
777,97,0.0050001144409179
778,83,0.0110812187194824
779,-3916,1.7358026504516602
780,68,0.0190584659576416
781,77,0.0136117935180664
782,65,0.0210778713226318
783,90,0.0079796314239501
784,81,0.0119988918304443
785,48,0.0171220302581787
786,-3916,1.7372853755950928
787,82,0.0100748538970947
788,90,0.0080039501190185
789,68,0.008070945739746
790,18,0.0434756278991699
791,99,0.003040075302124
792,70,0.0175466537475585
793,94,0.0050992965698242
794,88,0.0091688632965087
795,63,0.0228748321533203
796,91,0.006528615951538
797,63,0.0234956741333007
798,94,0.0061755180358886
799,45,0.023017406463623
800,96,0.0049898624420166
801,50,0.0262069702148437
802,84,0.0116045475006103
803,99,0.0031132698059082
804,65,0.0202391147613525
805,72,0.0061020851135253
806,95,0.0049419403076171
807,91,0.0065188407897949
808,82,0.0119998455047607
809,75,0.0150980949401855
810,75,0.0145571231842041
811,63,0.0206494331359863
812,67,0.0182397365570068
813,-3916,1.7828309535980225
814,93,0.0090649127960205
815,96,0.0046260356903076
816,94,0.0062808990478515
817,67,0.0183718204498291
818,70,0.0080416202545166
819,85,0.009960651397705
820,90,0.0069813728332519
821,98,0.0039813518524169
822,83,0.0129561424255371
823,25,0.0293030738830566
824,84,0.01060152053833
825,78,0.0181355476379394
826,85,0.0101549625396728
827,56,0.0260124206542968
828,55,0.0238707065582275
829,86,0.0090000629425048
830,76,0.0151941776275634
831,85,0.0099143981933593
832,38,0.0395989418029785
833,99,0.0035853385925292
834,59,0.0247373580932617
835,65,0.0267274379730224
836,88,0.0103628635406494
837,-3916,1.7417523860931396
838,-3916,1.704150676727295
839,82,0.0120172500610351
840,95,0.0048818588256835
841,33,0.0298173427581787
842,92,0.0080277919769287
843,91,0.0070691108703613
844,72,0.0071735382080078
845,92,0.0061628818511962
846,66,0.0196418762207031
847,95,0.0065305233001708
848,94,0.0091481208801269
849,91,0.0090241432189941
850,78,0.0152840614318847
851,95,0.0065045356750488
852,72,0.0195319652557373
853,87,0.0090351104736328
854,60,0.0257043838500976
855,80,0.0128805637359619
856,92,0.0075242519378662
857,-3916,1.7297258377075195
858,80,0.0126566886901855
859,88,0.008336067199707
860,-3916,1.7312884330749512
861,74,0.0131487846374511
862,29,0.0391721725463867
863,61,0.0249361991882324
864,-3916,1.724015235900879
865,82,0.0100746154785156
866,0,0.0490932464599609
867,67,0.0209252834320068
868,74,0.0051405429840087
869,68,0.0200016498565673
870,91,0.0085983276367187
871,67,0.0191476345062255
872,94,0.005051851272583
873,85,0.0091316699981689
874,72,0.0175783634185791
875,81,0.0138595104217529
876,93,0.0061008930206298
877,-3916,1.771090745925903
878,73,0.0169999599456787
879,82,0.0119884014129638
880,82,0.011951208114624
881,94,0.0069985389709472
882,70,0.0179994106292724
883,77,0.0188102722167968
884,80,0.0140314102172851
885,78,0.013528823852539
886,97,0.0059988498687744
887,67,0.0230021476745605
888,62,0.0259902477264404
889,87,0.0100345611572265
890,-3916,1.7169649600982666
891,74,0.0136880874633789
892,89,0.0083343982696533
893,78,0.0134739875793457
894,-3916,1.7015283107757568
895,70,0.0159971714019775
896,80,0.0120530128479003
897,94,0.0049991607666015
898,-3937,2.2572357654571533
899,76,0.0129163265228271
900,87,0.0091040134429931
901,-3916,1.6970067024230957
902,97,0.0050861835479736
903,-3916,1.8261361122131348
904,91,0.0121264457702636
905,54,0.0458109378814697
906,92,0.0100204944610595
907,-3916,1.9945828914642327
908,97,0.0047786235809326
909,90,0.0081281661987304
910,89,0.00907564163208
911,87,0.0093429088592529
912,67,0.0211107730865478
913,86,0.0096724033355712
914,81,0.0129621028900146
915,-3916,1.7078428268432615
916,72,0.0192790031433105
917,89,0.0090003013610839
918,97,0.0048210620880126
919,-3916,1.7299983501434326
920,94,0.0080928802490234
921,91,0.0089998245239257
922,95,0.0080015659332275
923,92,0.0080091953277587
924,94,0.008000373840332
925,86,0.0161147117614746
926,93,0.0100786685943603
927,89,0.0110821723937988
928,96,0.0049998760223388
929,-3916,1.7457294464111328
930,-3916,1.7174010276794434
931,96,0.0040016174316406
932,89,0.0088198184967041
933,76,0.0141298770904541
934,95,0.0062043666839599
935,89,0.0079491138458251
936,87,0.0085015296936035
937,91,0.0076816082000732
938,94,0.0056884288787841
939,80,0.0123763084411621
940,89,0.008925437927246
941,89,0.0076715946197509
942,90,0.0077056884765625
943,91,0.0062754154205322
944,-3916,1.7748897075653076
945,-3916,1.6708409786224363
946,80,0.0156042575836181
947,85,0.0112116336822509
948,92,0.0072135925292968
949,78,0.0131773948669433
950,91,0.0073230266571044
951,96,0.0047252178192138
952,89,0.0092930793762207
953,49,0.0172529220581054
954,54,0.0250177383422851
955,92,0.0066912174224853
956,95,0.0050549507141113
957,-3916,1.7268071174621582
958,90,0.0093433856964111
959,79,0.0120353698730468
960,96,0.0039288997650146
961,71,0.0066020488739013
962,89,0.0090870857238769
963,66,0.0091176033020019
964,-3916,1.6825268268585205
965,87,0.0079987049102783
966,84,0.0125758647918701
967,89,0.0090651512145996
968,97,0.0043282508850097
969,90,0.0079078674316406
970,82,0.015127420425415
971,90,0.00700044631958
972,-3916,1.7172458171844482
973,94,0.0070006847381591
974,87,0.0110800266265869
975,-3916,1.6988122463226318
976,87,0.0129990577697753
977,69,0.0109989643096923
978,73,0.017057180404663
979,-3916,1.8048655986785889
980,91,0.007352590560913
981,59,0.0131309032440185
982,80,0.0124976634979248
983,83,0.0116529464721679
984,92,0.0061907768249511
985,96,0.004465103149414
986,88,0.0088076591491699
987,68,0.0190753936767578
988,-3916,1.6957075595855713
989,-3916,1.6636431217193604
990,81,0.0120909214019775
991,93,0.006000280380249
992,76,0.0160374641418457
993,62,0.0204033851623535
994,98,0.0038461685180664
995,70,0.0176537036895751
996,76,0.0140430927276611
997,54,0.0253870487213134
998,90,0.0090899467468261
999,91,0.0080893039703369
1000,-3895,1.7117578983306885
1001,-3895,1.6646559238433838
1002,-3916,1.7781264781951904
1003,-3916,1.6679022312164309
1004,-3916,1.716284990310669
1005,-3895,1.678327560424805
1006,-358,0.2310481071472168
1007,-3916,1.658647060394287
1008,-91,0.116349458694458
1009,-323,0.1958177089691162
1010,12,0.0624463558197021
1011,-506,0.278571605682373
1012,-3895,1.7821033000946045
1013,-3937,1.684703350067139
1014,7,0.0497760772705078
1015,-40,0.0706691741943359
1016,-197,0.1590781211853027
1017,-18,0.0484387874603271
1018,-3916,1.715437650680542
1019,-3916,1.6574296951293943
1020,-3916,1.735600471496582
1021,-3916,1.6671910285949707
1022,-171,0.1438777446746826
1023,-91,0.09432053565979
1024,-594,0.3391807079315185
1025,-3916,1.7791190147399902
1026,-3916,1.687803030014038
1027,-160,0.1211905479431152
1028,-3916,1.7083487510681152
1029,-3937,1.674945592880249
1030,-3937,1.707336187362671
1031,27,0.0330653190612793
1032,-3916,1.775627613067627
1033,-322,0.1768140792846679
1034,-128,0.1371076107025146
1035,-3937,1.6485331058502195
1036,-3916,1.6849565505981443
1037,89,0.0159409046173095
1038,-3916,1.7156078815460205
1039,-3937,1.6712169647216797
1040,-3916,1.6944222450256348
1041,3,0.0437300205230712
1042,-3916,1.7773592472076416
1043,-94,0.0873692035675048
1044,-3916,1.7032151222229004
1045,-44,0.0700223445892334
1046,-23,0.0640625953674316
1047,24,0.0392546653747558
1048,-3916,1.7598190307617188
