,Rewards,Episode Time
171,67,0.0469257831573486
172,73,0.0330379009246826
173,50,0.0390541553497314
174,-3937,3.813247203826904
175,56,0.0264117717742919
176,56,0.0339136123657226
177,68,0.0202584266662597
178,-3937,3.6837103366851807
179,-3916,3.708453416824341
180,69,0.0191414356231689
181,38,0.0419554710388183
182,42,0.0495176315307617
183,59,0.0306551456451416
184,-3937,3.56929087638855
185,39,0.0383098125457763
186,33,0.0526325702667236
187,49,0.0423259735107421
188,27,0.0630474090576171
189,-3937,3.596387386322021
190,65,0.0210192203521728
191,-3937,4.129983425140381
192,-3937,3.9074418544769287
193,-3937,3.724031448364258
194,-3916,3.456355571746826
195,33,0.0376598834991455
196,41,0.0384800434112548
197,60,0.0303397178649902
198,59,0.0254533290863037
199,58,0.0273401737213134
200,-3937,3.265385627746582
201,41,0.0429043769836425
202,70,0.019482135772705
203,-3937,3.3294198513031006
204,45,0.0448899269104003
205,60,0.0276618003845214
206,37,0.0427935123443603
207,45,0.045907974243164
208,5,0.0794992446899414
209,59,0.0292997360229492
210,13,0.0840487480163574
211,31,0.0778274536132812
212,12,0.1082260608673095
213,53,0.0394454002380371
214,53,0.0372319221496582
215,39,0.0542309284210205
216,57,0.0340991020202636
217,48,0.0440707206726074
218,-3916,3.5864133834838867
219,18,0.0590293407440185
220,-3937,3.8072662353515625
221,67,0.0181620121002197
222,59,0.0308959484100341
223,-3937,3.938251256942749
224,40,0.0526258945465087
225,53,0.0392680168151855
226,55,0.0381748676300048
227,-3937,4.1208014488220215
228,50,0.0423521995544433
229,41,0.0536644458770751
230,6,0.0862209796905517
231,56,0.0343868732452392
232,45,0.0466988086700439
233,78,0.0334718227386474
234,44,0.0500402450561523
235,19,0.0812208652496337
236,54,0.0372567176818847
237,46,0.048173189163208
238,-3916,4.043161153793335
239,20,0.0672235488891601
240,32,0.060837984085083
241,82,0.0260801315307617
242,70,0.0360059738159179
243,-18,0.1211168766021728
244,71,0.0358619689941406
245,45,0.0433461666107177
246,61,0.0286493301391601
247,49,0.0409097671508789
248,53,0.0349891185760498
249,33,0.0631754398345947
250,-3937,4.264266729354858
251,-3937,3.734668970108032
252,-3916,3.6553797721862793
253,68,0.036503791809082
254,-3937,3.76623797416687
255,65,0.0377383232116699
256,40,0.0425586700439453
257,80,0.0312180519104003
258,25,0.0717625617980957
259,41,0.0789439678192138
260,41,0.0742506980895996
261,53,0.0380282402038574
262,68,0.0454621315002441
263,-3916,3.747335910797119
264,-3916,3.635820150375366
265,48,0.0556006431579589
266,27,0.0912179946899414
267,-3916,3.603620767593384
268,66,0.0480060577392578
269,42,0.0508553981781005
270,53,0.0624225139617919
271,14,0.0881719589233398
272,63,0.0262613296508789
273,76,0.0346136093139648
274,61,0.0500550270080566
275,24,0.0994541645050048
276,63,0.0266864299774169
277,64,0.0516924858093261
278,61,0.0404567718505859
279,54,0.0321123600006103
280,73,0.0366785526275634
281,45,0.0518181324005126
282,44,0.0485458374023437
283,26,0.0675611495971679
284,83,0.0263214111328125
285,67,0.0208854675292968
286,63,0.0481088161468505
287,-3916,3.440036058425904
288,70,0.0435564517974853
289,33,0.0601098537445068
290,60,0.0480830669403076
291,-3937,3.533669233322144
292,53,0.0383267402648925
293,56,0.0576875209808349
294,50,0.0667388439178466
295,59,0.0318806171417236
296,67,0.0430357456207275
297,63,0.0494730472564697
298,75,0.0369577407836914
299,-3916,4.268821239471436
300,54,0.0596852302551269
301,-3916,4.954010009765625
302,63,0.052269697189331
303,34,0.0614027976989746
304,91,0.0182924270629882
305,48,0.0453395843505859
306,-3937,3.708240985870361
307,-3937,4.746746063232422
308,18,0.0946512222290039
309,65,0.0714409351348877
310,-3916,4.564640522003174
311,73,0.0276012420654296
312,42,0.0806903839111328
313,45,0.0516872406005859
314,-9,0.1367216110229492
315,65,0.0488379001617431
316,10,0.1115505695343017
317,-3937,3.956157684326172
318,48,0.0439116954803466
319,78,0.0344955921173095
320,46,0.0714325904846191
321,80,0.0280878543853759
322,39,0.0777344703674316
323,64,0.0498044490814209
324,-31,0.1373484134674072
325,49,0.0646257400512695
326,15,0.1056184768676757
327,76,0.0413274765014648
328,-18,0.1574857234954834
329,61,0.0270271301269531
330,36,0.0835928916931152
331,-16,0.117180585861206
332,-3916,3.838701486587525
333,59,0.0418667793273925
334,85,0.0242836475372314
335,44,0.04913330078125
336,76,0.0352139472961425
337,-3916,3.912798404693604
338,82,0.025003433227539
339,64,0.029254674911499
340,84,0.0250568389892578
341,62,0.0507903099060058
342,84,0.0282089710235595
343,69,0.0185847282409667
344,81,0.0294117927551269
345,74,0.0390036106109619
346,48,0.0404808521270751
347,47,0.0491218566894531
348,-3916,3.988787889480591
349,63,0.0210034847259521
350,77,0.0363848209381103
351,35,0.0731205940246582
352,-3916,4.430110931396484
353,81,0.0257766246795654
354,89,0.0201995372772216
355,79,0.0329875946044921
356,83,0.0284633636474609
357,-3916,3.824550628662109
358,-3916,4.113254070281982
359,-3937,3.47535252571106
360,64,0.0235040187835693
361,90,0.0214991569519042
362,48,0.0457878112792968
363,91,0.0184197425842285
364,-3916,3.367898464202881
365,-3916,4.22034764289856
366,85,0.0242145061492919
367,-3916,3.6359708309173584
368,72,0.0154409408569335
369,86,0.0226054191589355
370,50,0.0605049133300781
371,-3916,3.5483248233795166
372,76,0.0295848846435546
373,63,0.0467143058776855
374,35,0.081996202468872
375,83,0.0260365009307861
376,82,0.0221736431121826
377,95,0.0127058029174804
378,-3916,3.76104998588562
379,-3916,3.436651468276977
380,68,0.0415294170379638
381,67,0.0363759994506835
382,79,0.0314068794250488
383,-3916,3.574098587036133
384,-3916,3.656663179397583
385,87,0.0173897743225097
386,42,0.0731401443481445
387,95,0.013317584991455
388,89,0.0206692218780517
389,63,0.0261681079864501
390,88,0.0207221508026123
391,87,0.0216248035430908
392,97,0.0112080574035644
393,58,0.0547237396240234
394,56,0.0496788024902343
395,91,0.0183393955230712
396,91,0.0191700458526611
397,81,0.0253283977508544
398,79,0.0312898159027099
399,23,0.100597858428955
400,-3916,3.725218534469605
401,80,0.021012544631958
402,-3916,3.5714311599731445
403,-3916,3.477762222290039
404,82,0.0289967060089111
405,82,0.0286576747894287
406,80,0.0286738872528076
407,50,0.0652029514312744
408,53,0.0660176277160644
409,92,0.0162990093231201
410,93,0.0160419940948486
411,40,0.0764663219451904
412,88,0.0212073326110839
413,51,0.040503978729248
414,-3916,3.860206127166748
415,-3916,3.698596477508545
416,91,0.0162420272827148
417,-3937,3.958158254623413
418,-3916,3.615004539489746
419,76,0.0066611766815185
420,71,0.0179638862609863
421,94,0.0155870914459228
422,92,0.0168428421020507
423,86,0.0213630199432373
424,99,0.0084168910980224
425,71,0.0150070190429687
426,91,0.0162534713745117
427,93,0.0150959491729736
428,88,0.02288818359375
429,90,0.0207965373992919
430,85,0.0204529762268066
431,42,0.0628812313079834
432,-3916,3.5906925201416016
433,79,0.0243890285491943
434,78,0.0380303859710693
435,87,0.0242979526519775
436,86,0.0238616466522216
437,98,0.0087428092956542
438,96,0.0112669467926025
439,-3937,3.505155324935913
440,91,0.0185635089874267
441,82,0.0281879901885986
442,97,0.0100724697113037
443,67,0.0190215110778808
444,64,0.0248420238494873
445,64,0.0187005996704101
446,94,0.0118758678436279
447,97,0.0110225677490234
448,62,0.0237698554992675
449,70,0.0172376632690429
450,96,0.0121960639953613
451,74,0.0123898983001708
452,79,0.0054702758789062
453,65,0.0244891643524169
454,73,0.0400030612945556
455,70,0.0183057785034179
456,69,0.0165612697601318
457,85,0.0256516933441162
458,60,0.0322158336639404
459,-3916,3.8919119834899902
460,93,0.0162041187286376
461,-3916,4.534061670303345
462,96,0.0134153366088867
463,-3937,4.028952121734619
464,72,0.0147538185119628
465,66,0.0404152870178222
466,64,0.0252299308776855
467,68,0.020493745803833
468,63,0.0270006656646728
469,90,0.0169878005981445
470,62,0.0249421596527099
471,78,0.0090065002441406
472,95,0.0141260623931884
473,59,0.0538520812988281
474,83,0.0287203788757324
475,81,0.0316450595855712
476,90,0.0195329189300537
477,36,0.082484483718872
478,79,0.0324940681457519
479,81,0.0292365550994873
480,51,0.0667192935943603
481,70,0.0196151733398437
482,94,0.0133864879608154
483,68,0.0455548763275146
484,69,0.0430879592895507
485,97,0.0121269226074218
486,96,0.0122995376586914
487,60,0.0509619712829589
488,83,0.0279150009155273
489,95,0.0130021572113037
490,85,0.0224661827087402
491,64,0.0256257057189941
492,54,0.0335695743560791
493,73,0.0144886970520019
494,74,0.0115914344787597
495,83,0.0280902385711669
496,69,0.0207777023315429
497,71,0.0174479484558105
498,79,0.0313048362731933
499,-3937,4.077409744262695
500,74,0.039203405380249
501,57,0.0338819026947021
502,92,0.0172936916351318
503,79,0.0339107513427734
504,93,0.0159435272216796
505,-3916,4.131350517272949
506,90,0.0166733264923095
507,80,0.0293974876403808
508,86,0.0234537124633789
509,78,0.0307905673980712
510,91,0.0181870460510253
511,83,0.0275409221649169
512,68,0.0208113193511962
513,64,0.0232479572296142
514,88,0.0200417041778564
515,67,0.020604133605957
516,65,0.0492017269134521
517,86,0.0250508785247802
518,84,0.0256121158599853
519,79,0.0347952842712402
520,76,0.0104124546051025
521,88,0.0233576297760009
522,94,0.0157451629638671
523,72,0.017301321029663
524,71,0.0169429779052734
525,63,0.0502457618713378
526,94,0.0113844871520996
527,-3916,4.394676208496094
528,95,0.0133328437805175
529,91,0.0185258388519287
530,65,0.0244593620300292
531,97,0.0109803676605224
532,84,0.0261168479919433
533,77,0.0346481800079345
534,84,0.0275237560272216
535,57,0.0329036712646484
536,55,0.0381903648376464
537,77,0.0364787578582763
538,96,0.0126397609710693
539,79,0.0298840999603271
540,85,0.0253326892852783
541,79,0.0333521366119384
542,76,0.0363135337829589
543,89,0.0196454524993896
544,63,0.0488061904907226
545,69,0.0447196960449218
546,70,0.0454635620117187
547,71,0.017698049545288
548,86,0.0237078666687011
549,75,0.0130252838134765
550,78,0.0337843894958496
551,77,0.0358457565307617
552,-3937,4.241931676864624
553,83,0.0279321670532226
554,84,0.0241734981536865
555,87,0.0232820510864257
556,-3937,4.274181127548218
557,94,0.012531042098999
558,76,0.0324430465698242
559,91,0.0150163173675537
560,89,0.0173642635345459
561,91,0.015270709991455
562,89,0.0240426063537597
563,86,0.0256938934326171
564,89,0.0233609676361084
565,72,0.0437192916870117
566,84,0.0250918865203857
567,73,0.0421929359436035
568,88,0.0219137668609619
569,83,0.0293231010437011
570,78,0.0098631381988525
571,58,0.0307812690734863
572,-3916,4.073591709136963
573,87,0.018951416015625
574,81,0.0253734588623046
575,-3916,3.92030668258667
576,-3916,3.786229372024536
577,88,0.0249099731445312
578,-3916,4.197733402252197
579,82,0.0195822715759277
580,92,0.0169873237609863
581,77,0.0368018150329589
582,92,0.0151283740997314
583,79,0.0317609310150146
584,71,0.0170252323150634
585,77,0.0090336799621582
586,69,0.0188744068145751
587,97,0.0082523822784423
588,94,0.0160017013549804
589,92,0.0130591392517089
590,76,0.0361394882202148
591,85,0.0274646282196044
592,98,0.0095527172088623
593,74,0.0393681526184082
594,85,0.0265302658081054
595,76,0.0356428623199462
596,93,0.0132997035980224
597,87,0.0215308666229248
598,-3937,4.088391304016113
599,68,0.0587241649627685
600,77,0.0442676544189453
601,81,0.038179874420166
602,78,0.0412638187408447
603,70,0.0540907382965087
604,93,0.0174591541290283
605,75,0.0368173122406005
606,79,0.0376851558685302
607,97,0.013040542602539
608,96,0.0156683921813964
609,87,0.0240004062652587
610,98,0.0106658935546875
611,96,0.012108564376831
612,100,0.0081088542938232
613,92,0.0201115608215332
614,92,0.0181770324707031
615,83,0.0258967876434326
616,97,0.0101089477539062
617,55,0.0592608451843261
618,93,0.016061782836914
619,-3937,4.971206426620483
620,88,0.0234308242797851
621,87,0.0218336582183837
622,63,0.0257172584533691
623,73,0.0154337882995605
624,84,0.024165391921997
625,-3916,4.304346084594727
626,92,0.0165016651153564
627,87,0.0236384868621826
628,85,0.0225591659545898
629,62,0.0318329334259033
630,90,0.0206408500671386
631,92,0.0166075229644775
632,94,0.014845848083496
633,74,0.0387985706329345
634,60,0.0522308349609375
635,98,0.0092129707336425
636,91,0.0176460742950439
637,74,0.033160924911499
638,65,0.025209903717041
639,89,0.0214149951934814
640,91,0.0179615020751953
641,82,0.0267772674560546
642,83,0.0283689498901367
643,40,0.0540869235992431
644,82,0.0280821323394775
645,45,0.0457532405853271
646,54,0.066852331161499
647,68,0.0181727409362792
648,43,0.047598123550415
649,77,0.0328316688537597
650,73,0.0407671928405761
651,83,0.0283076763153076
652,94,0.0161211490631103
653,83,0.0305180549621582
654,88,0.0240380764007568
655,36,0.0595760345458984
656,88,0.0205762386322021
657,85,0.0253574848175048
658,65,0.0221736431121826
659,74,0.0139744281768798
660,85,0.024404764175415
661,87,0.0250594615936279
662,77,0.0534932613372802
663,58,0.0783429145812988
664,91,0.0252456665039062
665,84,0.0359151363372802
666,76,0.0456275939941406
667,67,0.0310077667236328
668,60,0.0587649345397949
669,-3916,4.827736139297485
670,91,0.0250611305236816
671,92,0.0266065597534179
672,65,0.0268826484680175
673,76,0.0576851367950439
674,82,0.032377004623413
675,82,0.0343267917633056
676,67,0.0538775920867919
677,87,0.0245084762573242
678,87,0.0285675525665283
679,77,0.0467016696929931
680,60,0.0438995361328125
681,89,0.0263299942016601
682,90,0.0235002040863037
683,88,0.0270552635192871
684,97,0.0148806571960449
685,59,0.0436139106750488
686,99,0.0085175037384033
687,89,0.0292863845825195
688,83,0.0333642959594726
689,83,0.0434575080871582
690,85,0.0370240211486816
691,90,0.026355504989624
692,71,0.0236909389495849
693,93,0.0184957981109619
694,71,0.0292637348175048
695,97,0.0170986652374267
696,97,0.0129969120025634
697,93,0.0243821144104003
698,54,0.048901081085205
699,94,0.0164563655853271
700,96,0.0149860382080078
701,72,0.0195491313934326
702,69,0.0582611560821533
703,95,0.0168631076812744
704,97,0.0145297050476074
705,12,0.183584451675415
706,90,0.0258755683898925
707,45,0.0775249004364013
708,87,0.0403990745544433
709,96,0.0181117057800292
710,77,0.054872989654541
711,43,0.0792202949523925
712,68,0.0335903167724609
713,74,0.0587303638458251
714,54,0.0636825561523437
715,90,0.0461242198944091
716,92,0.0229413509368896
717,66,0.0681350231170654
718,45,0.0761220455169677
719,50,0.0787315368652343
720,94,0.0219204425811767
721,70,0.0268716812133789
722,91,0.0225567817687988
723,61,0.1008524894714355
724,88,0.0299022197723388
725,97,0.0156967639923095
726,86,0.0292520523071289
727,66,0.0679054260253906
728,88,0.0313148498535156
729,71,0.0568032264709472
730,82,0.031661033630371
731,88,0.02162766456604
732,98,0.0100445747375488
733,89,0.0212676525115966
734,75,0.0542182922363281
735,87,0.0334105491638183
736,65,0.0403430461883544
737,93,0.0210022926330566
738,74,0.056793212890625
739,36,0.1372919082641601
740,68,0.0756673812866211
741,59,0.1024339199066162
742,44,0.1308887004852295
743,68,0.0776422023773193
744,77,0.0595648288726806
745,93,0.0259902477264404
746,94,0.0220022201538085
747,93,0.0201416015625
748,64,0.0728912353515625
749,-3916,4.972175598144531
750,93,0.0160028934478759
751,77,0.0356948375701904
752,94,0.0171461105346679
753,80,0.0295450687408447
754,94,0.0140020847320556
755,-3916,4.291065216064453
756,78,0.0290684700012207
757,83,0.0267596244812011
758,76,0.0337011814117431
759,79,0.0304207801818847
760,83,0.0277085304260253
761,-3916,4.472159862518311
762,93,0.0171430110931396
763,58,0.0609490871429443
764,92,0.0192339420318603
765,99,0.0088446140289306
766,87,0.0237412452697753
767,85,0.0269575119018554
768,95,0.0146615505218505
769,84,0.0329120159149169
770,95,0.0148792266845703
771,75,0.0383315086364746
772,-3916,5.153602838516235
773,91,0.0240824222564697
774,97,0.0130102634429931
775,99,0.0120031833648681
776,86,0.0304071903228759
777,88,0.0319528579711914
778,66,0.0683441162109375
779,97,0.0140018463134765
780,77,0.0459215641021728
781,58,0.0937051773071289
782,78,0.0470025539398193
783,76,0.0161569118499755
784,97,0.018784761428833
785,88,0.0349998474121093
786,93,0.02337646484375
787,93,0.0180063247680664
788,65,0.0615732669830322
789,98,0.0144040584564208
790,93,0.024116039276123
791,97,0.0119991302490234
792,94,0.0201218128204345
793,98,0.0120770931243896
794,69,0.0701019763946533
795,88,0.0296149253845214
796,85,0.0358121395111084
797,98,0.0098381042480468
798,90,0.0245106220245361
799,81,0.0363337993621826
800,72,0.028489351272583
801,93,0.0210037231445312
802,68,0.0306944847106933
803,77,0.0425906181335449
804,80,0.0507383346557617
805,92,0.0226337909698486
806,79,0.0494525432586669
807,76,0.0151505470275878
808,94,0.0230023860931396
809,88,0.0373768806457519
810,90,0.0233190059661865
811,-3916,6.564106225967407
812,-3916,5.34885048866272
813,86,0.0255935192108154
814,88,0.0257971286773681
815,76,0.0390431880950927
816,62,0.0540194511413574
817,97,0.0119340419769287
818,80,0.0351996421813964
819,42,0.0819089412689209
820,-42,0.1757001876831054
821,92,0.0251739025115966
822,76,0.041478157043457
823,81,0.0301437377929687
824,92,0.0192866325378417
825,-3937,4.942262172698975
826,76,0.0353281497955322
827,78,0.0335047245025634
828,-3916,3.7055838108062735
829,85,0.0160393714904785
830,87,0.0210468769073486
831,92,0.0172204971313476
832,83,0.0267975330352783
833,79,0.0323503017425537
834,88,0.0214755535125732
835,94,0.0133383274078369
836,89,0.0204043388366699
837,91,0.0173394680023193
838,41,0.0712900161743164
839,57,0.0509305000305175
840,-3916,3.6407861709594727
841,45,0.0627949237823486
842,91,0.0179452896118164
843,77,0.0282273292541503
844,82,0.0238780975341796
845,89,0.0178947448730468
846,92,0.0179870128631591
847,84,0.0263233184814453
848,71,0.0143477916717529
849,86,0.0236284732818603
850,94,0.0110554695129394
851,97,0.0109102725982666
852,71,0.0156383514404296
853,62,0.0517921447753906
854,90,0.0198409557342529
855,86,0.0245344638824462
856,88,0.0217392444610595
857,94,0.0145173072814941
858,-20,0.1306631565093994
859,78,0.0276463031768798
860,63,0.0518066883087158
861,90,0.0160326957702636
862,73,0.0317935943603515
863,89,0.0150370597839355
864,-106,0.2145795822143554
865,69,0.0225317478179931
866,7,0.1095261573791503
867,74,0.0380909442901611
868,83,0.0276234149932861
869,60,0.0529823303222656
870,-3916,3.341721773147583
871,81,0.0234341621398925
872,97,0.0086910724639892
873,77,0.032621145248413
874,66,0.0204622745513916
875,48,0.0648205280303955
876,88,0.0199472904205322
877,68,0.0457756519317626
878,78,0.0316298007965087
879,65,0.0464622974395751
880,81,0.0276720523834228
881,70,0.0376520156860351
882,96,0.0090391635894775
883,99,0.00700044631958
884,61,0.0496306419372558
885,65,0.0180518627166748
886,85,0.0192909240722656
887,-3937,3.3069238662719727
888,18,0.1037285327911377
889,55,0.0572056770324707
890,95,0.0136592388153076
891,93,0.0130035877227783
892,75,0.0330357551574707
893,94,0.0152361392974853
894,95,0.0140931606292724
895,72,0.0417249202728271
896,91,0.0175676345825195
897,98,0.0090270042419433
898,71,0.043952465057373
899,61,0.0299239158630371
900,80,0.0301926136016845
901,88,0.0209839344024658
902,46,0.0723371505737304
903,52,0.0665345191955566
904,76,0.0379595756530761
905,82,0.0292079448699951
906,75,0.0139458179473876
907,-15,0.1374797821044922
908,89,0.0214591026306152
909,-86,0.185211181640625
910,73,0.0400094985961914
911,40,0.0516090393066406
912,92,0.0180904865264892
913,90,0.0159792900085449
914,64,0.0400083065032959
915,-3916,4.133333206176758
916,-3916,3.3949525356292725
917,27,0.0679678916931152
918,76,0.0358283519744873
919,71,0.0394928455352783
920,95,0.0120735168457031
921,90,0.0189929008483886
922,76,0.0105266571044921
923,90,0.0193285942077636
924,64,0.0366339683532714
925,50,0.0426182746887207
926,76,0.0311861038208007
927,-37,0.1164309978485107
928,78,0.0288901329040527
929,93,0.0150902271270751
930,64,0.0460245609283447
931,95,0.0146830081939697
932,69,0.0206508636474609
933,85,0.0238776206970214
934,66,0.0477502346038818
935,55,0.0361382961273193
936,90,0.0161268711090087
937,89,0.0209054946899414
938,89,0.0207347869873046
939,71,0.0425508022308349
940,77,0.0346522331237793
941,78,0.0324451923370361
942,89,0.0210349559783935
943,72,0.0408194065093994
944,15,0.0988194942474365
945,55,0.0617737770080566
946,88,0.0226175785064697
947,90,0.0189905166625976
948,76,0.0330479145050048
949,70,0.0391924381256103
950,95,0.0130071640014648
951,78,0.0437726974487304
952,95,0.0135536193847656
953,88,0.0216422080993652
954,73,0.0385489463806152
955,73,0.0146172046661376
956,95,0.0136668682098388
957,90,0.019721508026123
958,96,0.0129930973052978
959,82,0.0285310745239257
960,91,0.0181474685668945
961,82,0.0260260105133056
962,88,0.0224554538726806
963,75,0.0250990390777587
964,77,0.0350770950317382
965,85,0.0246980190277099
966,91,0.0183525085449218
967,87,0.0229630470275878
968,83,0.0264303684234619
969,76,0.0331614017486572
970,85,0.0234348773956298
971,69,0.0415828227996826
972,87,0.0171847343444824
973,62,0.0505807399749755
974,54,0.0589058399200439
975,96,0.0079982280731201
976,72,0.0342788696289062
977,78,0.027144432067871
978,94,0.0131938457489013
979,86,0.0149998664855957
980,-3916,3.333479404449463
981,51,0.0455992221832275
982,96,0.0110800266265869
983,87,0.0225427150726318
984,93,0.0128953456878662
985,97,0.0099999904632568
986,13,0.1090490818023681
987,34,0.0476253032684326
988,-3916,3.626753091812134
989,83,0.0167281627655029
990,85,0.0253629684448242
991,93,0.0121355056762695
992,71,0.0103352069854736
993,78,0.0254075527191162
994,76,0.0358710289001464
995,46,0.0688924789428711
996,14,0.1103441715240478
997,81,0.0263521671295166
998,58,0.0579631328582763
999,17,0.103243350982666
1000,69,0.0479075908660888
1001,88,0.0209448337554931
1002,87,0.0210106372833251
1003,90,0.0209534168243408
1004,94,0.0140004158020019
1005,-33,0.1509675979614257
1006,-3916,3.516516923904419
1007,-3916,3.531097650527954
1008,92,0.0167682170867919
1009,89,0.0210936069488525
1010,89,0.0199854373931884
1011,80,0.0318262577056884
1012,85,0.0200467109680175
1013,58,0.0526776313781738
1014,89,0.0201623439788818
1015,82,0.0291037559509277
1016,92,0.0176594257354736
1017,74,0.0391013622283935
1018,53,0.059767723083496
1019,82,0.0290858745574951
1020,39,0.0781428813934326
1021,93,0.0161283016204834
1022,66,0.0450160503387451
1023,26,0.0926723480224609
1024,100,0.0070891380310058
1025,36,0.0826492309570312
1026,94,0.0140697956085205
1027,98,0.009772777557373
1028,70,0.0416855812072753
1029,75,0.0379016399383544
1030,70,0.0425972938537597
1031,-62,0.1735947132110595
1032,13,0.1025292873382568
1033,93,0.0150022506713867
1034,89,0.0155582427978515
1035,92,0.0160014629364013
1036,77,0.0288381576538085
1037,57,0.0542349815368652
1038,-74,0.1960287094116211
1039,32,0.0650815963745117
1040,80,0.030109167098999
1041,73,0.0386168956756591
1042,83,0.0276317596435546
1043,51,0.0643985271453857
1044,86,0.0245604515075683
1045,-26,0.1514680385589599
1046,84,0.0257608890533447
1047,85,0.0258376598358154
1048,31,0.0829017162322998
1049,85,0.0162112712860107
1050,88,0.0221953392028808
1051,84,0.0260138511657714
1052,65,0.0484256744384765
1053,63,0.0501008033752441
1054,90,0.0209531784057617
1055,44,0.0712933540344238
1056,87,0.0238294601440429
1057,97,0.0080540180206298
