,Rewards,Episode Time
403,-3916,3.684978485107422
404,82,0.0243797302246093
405,-3916,3.704651355743408
406,79,0.0304627418518066
407,61,0.0281970500946044
408,85,0.0221166610717773
409,70,0.0140020847320556
410,83,0.0233070850372314
411,79,0.0338835716247558
412,65,0.0396144390106201
413,76,0.0292696952819824
414,-3916,3.672211885452272
415,72,0.0119991302490234
416,75,0.0100033283233642
417,86,0.021385908126831
418,79,0.0271942615509033
419,86,0.0192184448242187
420,78,0.0274786949157714
421,63,0.0421206951141357
422,72,0.0342481136322021
423,72,0.0334172248840332
424,47,0.0597507953643798
425,55,0.0281970500946044
426,-3916,3.640796661376953
427,-3937,3.6532695293426514
428,83,0.0232806205749511
429,-3937,3.544935941696167
430,-3916,3.909438371658325
431,-3937,3.774589061737061
432,-3937,3.6790809631347656
433,65,0.0170164108276367
434,69,0.0378375053405761
435,48,0.0593531131744384
436,64,0.022087812423706
437,96,0.0091469287872314
438,73,0.0120971202850341
439,-3916,3.6958212852478014
440,95,0.0130994319915771
441,74,0.0322716236114501
442,60,0.0268723964691162
443,80,0.0261762142181396
444,-3916,3.835885524749756
445,95,0.0090882778167724
446,-3916,3.674859523773194
447,-3916,3.676856517791748
448,-3916,3.5607333183288574
449,62,0.0421581268310546
450,95,0.0110623836517333
451,-3916,3.700799226760864
452,73,0.0322744846343994
453,81,0.0242559909820556
454,-3937,3.7491066455841056
455,54,0.0467240810394287
456,60,0.0482516288757324
457,94,0.0120730400085449
458,80,0.0261836051940917
459,89,0.0160930156707763
460,69,0.0381791591644287
461,61,0.0454654693603515
462,69,0.0385584831237793
463,68,0.0172240734100341
464,88,0.0171053409576416
465,-3916,3.522282361984253
466,-3916,3.563180923461914
467,61,0.0380265712738037
468,46,0.0395059585571289
469,86,0.0201685428619384
470,50,0.0547502040863037
471,64,0.0408134460449218
472,84,0.0222494602203369
473,91,0.0152640342712402
474,72,0.0306198596954345
475,88,0.0170972347259521
476,-3916,3.754690170288086
477,-3916,3.7418081760406494
478,-3916,3.5878984928131104
479,79,0.0242388248443603
480,-3916,4.071825265884399
481,-3916,3.742386102676392
482,86,0.0204644203186035
483,74,0.0293388366699218
484,77,0.0260951519012451
485,79,0.0247960090637207
486,-3916,3.80192232131958
487,-3916,3.7442429065704346
488,82,0.0253188610076904
489,54,0.0516467094421386
490,-3937,3.613484144210816
491,86,0.0161426067352294
492,95,0.014164924621582
493,-3916,3.550943851470948
494,97,0.0094325542449951
495,24,0.077782392501831
496,89,0.0171132087707519
497,61,0.0403156280517578
498,70,0.0152521133422851
499,-3916,3.510385513305664
500,95,0.0111370086669921
501,48,0.0586087703704834
502,69,0.0356743335723876
503,-3916,3.757319450378418
504,92,0.014085054397583
505,93,0.0130903720855712
506,93,0.0136275291442871
507,-3937,3.633541822433472
508,72,0.0147624015808105
509,93,0.0162470340728759
510,52,0.0403063297271728
511,87,0.01621675491333
512,84,0.0211668014526367
513,-3937,3.94846773147583
514,-3916,3.560368776321411
515,53,0.0269441604614257
516,-3937,3.7840967178344727
517,-3916,3.665771961212158
518,-3937,3.5944652557373047
519,-3937,3.709604024887085
520,-3916,3.745443105697632
521,-3916,3.787739753723145
522,-3916,3.757871866226196
523,-3937,3.716965436935425
524,-3916,3.74554705619812
525,-3916,3.9796621799468994
526,-3916,3.767649412155152
527,96,0.0108187198638916
528,-3916,3.671151161193848
529,89,0.0143299102783203
530,82,0.0252485275268554
531,-3916,3.685233592987061
532,-3937,4.181872606277466
533,70,0.0324594974517822
534,-3937,3.962991714477539
535,-3916,3.7504007816314697
536,-3916,3.63263726234436
537,-3937,3.641641616821289
538,93,0.0131757259368896
539,-3916,3.895668029785156
540,61,0.0477597713470459
541,-3916,3.68636965751648
542,-3916,3.76895809173584
543,-3916,3.581941843032837
544,-3916,3.62152624130249
545,63,0.0191090106964111
546,-3916,3.722566604614258
547,93,0.0110054016113281
548,69,0.0374195575714111
549,85,0.0207796096801757
550,68,0.0377531051635742
551,86,0.0202870368957519
552,93,0.0126969814300537
553,93,0.0130436420440673
554,50,0.0307846069335937
555,-3916,3.784381866455078
556,89,0.0173618793487548
557,70,0.0141973495483398
558,91,0.0146267414093017
559,-3916,3.7750496864318848
560,-3916,3.5041310787200928
561,-3916,3.8966896533966064
562,-3916,3.936498880386353
563,74,0.0111191272735595
564,99,0.0089991092681884
565,-3916,3.7166247367858887
566,85,0.0213901996612548
567,86,0.0211973190307617
568,93,0.0130891799926757
569,-3916,3.651705265045166
570,-3916,3.8586459159851074
571,-3937,3.614758491516113
572,64,0.0211017131805419
573,88,0.0162107944488525
574,81,0.0241796970367431
575,65,0.0358705520629882
576,-3916,3.538961172103882
577,86,0.0164008140563964
578,-3937,3.724942684173584
579,-3916,3.580652952194214
580,51,0.0545306205749511
581,86,0.0212488174438476
582,-3916,3.792956352233887
583,88,0.0153703689575195
584,-3937,3.7231595516204834
585,99,0.0061056613922119
586,49,0.0362768173217773
587,-3937,3.69943642616272
588,79,0.0282895565032959
589,81,0.0252842903137207
590,87,0.0204493999481201
591,95,0.0112712383270263
592,-3937,3.631324052810669
593,64,0.0365114212036132
594,92,0.0127508640289306
595,92,0.0140774250030517
596,-3937,3.8775172233581534
597,74,0.0270829200744628
598,81,0.0251662731170654
599,45,0.0602073669433593
600,85,0.0211813449859619
601,73,0.0342459678649902
602,-3916,3.6261837482452393
603,95,0.0091042518615722
604,-3916,4.003303050994873
605,70,0.0317840576171875
606,65,0.020205020904541
607,59,0.0241162776947021
608,-3916,3.612873554229736
609,75,0.0273926258087158
610,-3916,3.7334096431732178
611,52,0.0294554233551025
612,85,0.020108938217163
613,91,0.0142414569854736
614,83,0.0234503746032714
615,82,0.022223949432373
616,-3916,3.633877754211426
617,-3916,3.519341230392456
618,-3937,3.5303494930267334
619,84,0.0195977687835693
620,65,0.0399169921875
621,75,0.0292060375213623
622,-3916,3.6111135482788086
623,-3916,3.691606760025024
624,-3916,3.6578896045684814
625,67,0.0221071243286132
626,82,0.0241260528564453
627,-3916,3.5444488525390625
628,-3916,3.5052664279937744
629,93,0.0106520652770996
630,82,0.0243282318115234
631,-3916,3.679665088653565
632,70,0.0168287754058837
633,72,0.0362334251403808
634,94,0.0129985809326171
635,-3916,3.716285228729248
636,61,0.0232539176940917
637,47,0.0582358837127685
638,74,0.0303082466125488
639,88,0.0180237293243408
640,88,0.0183565616607666
641,-3937,3.7172136306762695
642,66,0.0399079322814941
643,-3916,3.628053188323975
644,90,0.01542329788208
645,-3916,3.549086332321167
646,92,0.0160696506500244
647,69,0.0156362056732177
648,68,0.016089916229248
649,-3916,3.648435115814209
650,-3916,3.655593633651733
651,94,0.0103120803833007
652,70,0.01513671875
653,75,0.030362844467163
654,-3937,3.5506906509399414
655,64,0.0170168876647949
656,-3916,3.782048463821411
657,43,0.0361199378967285
658,91,0.0151338577270507
659,-3916,3.764580965042114
660,88,0.0192780494689941
661,87,0.0193417072296142
662,90,0.0152275562286376
663,87,0.0191385746002197
664,91,0.0157904624938964
665,-3916,3.5870919227600098
666,81,0.0260310173034667
667,86,0.0201003551483154
668,63,0.0213370323181152
669,-3937,3.8917739391326895
670,-3916,3.878139972686768
671,57,0.0251410007476806
672,90,0.0142438411712646
673,81,0.0232629776000976
674,-3916,3.743887424468994
675,69,0.0222585201263427
676,92,0.015343427658081
677,-3916,3.630276918411255
678,89,0.017183780670166
679,74,0.0297784805297851
680,67,0.0173656940460205
681,75,0.0100841522216796
682,83,0.0252008438110351
683,-3937,3.63102126121521
684,81,0.0246543884277343
685,61,0.0404629707336425
686,31,0.0535404682159423
687,82,0.0212271213531494
688,95,0.0110955238342285
689,-3916,3.614338636398315
690,71,0.014134407043457
691,93,0.0131821632385253
692,92,0.0121901035308837
693,90,0.0132267475128173
694,68,0.015730857849121
695,-3916,3.6140875816345215
696,89,0.0152926445007324
697,-3937,3.794070243835449
698,95,0.0116999149322509
699,94,0.012087345123291
700,66,0.0183808803558349
701,41,0.0385000705718994
702,-3916,3.614557981491089
703,-3916,3.600186586380005
704,-3916,3.621094226837158
705,-3916,3.690732479095459
706,89,0.0190792083740234
707,-3916,3.863114356994629
708,54,0.0581870079040527
709,-3916,3.930957317352295
710,-3916,3.598072528839112
711,97,0.0089657306671142
712,81,0.0252842903137207
713,-3916,3.5523548126220703
714,67,0.0396585464477539
715,72,0.0331277847290039
716,80,0.0261425971984863
717,71,0.0135180950164794
718,-3916,3.5953011512756348
719,94,0.0119659900665283
720,77,0.029381513595581
721,-3916,3.587057113647461
722,60,0.0472974777221679
723,85,0.0205905437469482
724,94,0.0120947360992431
725,100,0.0060007572174072
726,69,0.0393612384796142
727,-3916,3.7576825618743896
728,74,0.0327968597412109
729,95,0.0110979080200195
730,83,0.0221068859100341
731,76,0.0292093753814697
732,83,0.0228431224822998
733,31,0.0748472213745117
734,84,0.0214974880218505
735,-3916,3.806529045104981
736,97,0.0098059177398681
737,91,0.0151026248931884
738,63,0.0482800006866455
739,80,0.0271756649017334
740,-3916,4.288245439529419
741,94,0.0125935077667236
742,93,0.014115571975708
743,92,0.017108678817749
744,-3916,3.967749834060669
745,64,0.0445725917816162
746,54,0.0565509796142578
747,-3916,3.999654531478882
748,52,0.0334291458129882
749,-3916,4.0947582721710205
750,81,0.0257229804992675
751,-3916,4.049093723297119
752,81,0.0272934436798095
753,-3916,3.7348783016204834
754,87,0.0201103687286376
755,67,0.0414721965789794
756,-3916,3.955271720886232
757,60,0.0493474006652832
758,85,0.0224139690399169
759,84,0.0222001075744628
760,93,0.0140023231506347
761,63,0.0421833992004394
762,-3916,3.9652466773986816
763,81,0.0204570293426513
764,91,0.0162732601165771
765,86,0.0193564891815185
766,-3937,4.240771055221558
767,-3937,4.085494041442871
768,-3916,3.9100403785705566
769,79,0.0231885910034179
770,-3916,3.737166404724121
771,96,0.0101027488708496
772,-3916,3.698884725570679
773,89,0.0171825885772705
774,89,0.018373966217041
775,-3916,3.8102989196777344
776,79,0.027170181274414
777,94,0.012099266052246
778,-3916,3.688063383102417
779,65,0.0348613262176513
780,-3916,3.687755584716797
781,90,0.0131881237030029
782,-3916,3.66898512840271
783,26,0.0689635276794433
784,72,0.0385043621063232
785,-3916,3.78809118270874
786,70,0.0368587970733642
787,72,0.0353138446807861
788,85,0.0200672149658203
789,84,0.021000862121582
790,-3916,3.816664457321167
791,-3916,3.812286138534546
792,-3916,3.7755703926086426
793,86,0.0196654796600341
794,-3916,3.814915657043457
795,82,0.0213794708251953
796,-3916,3.689269781112671
797,-3916,3.639470100402832
798,-3916,3.6571567058563232
799,73,0.0316541194915771
800,56,0.0301883220672607
801,74,0.0326383113861084
802,78,0.0293731689453125
803,6,0.103379487991333
804,75,0.0329909324645996
805,92,0.0120940208435058
806,75,0.0293941497802734
807,-3916,3.9843242168426514
808,-3916,4.093627452850342
809,90,0.0191118717193603
810,71,0.0429966449737548
811,-3916,4.572946548461914
812,78,0.0344719886779785
813,-3916,4.244543313980103
814,89,0.0171477794647216
815,79,0.0324418544769287
816,97,0.0101840496063232
817,70,0.0411052703857421
818,57,0.0510013103485107
819,63,0.0417604446411132
820,-3916,4.050448417663574
821,88,0.0270659923553466
822,-3916,3.871746778488159
823,86,0.0223021507263183
824,78,0.0302302837371826
825,92,0.014068603515625
826,60,0.0271260738372802
827,88,0.0191884040832519
828,91,0.0157558917999267
829,91,0.0161545276641845
830,88,0.0182681083679199
831,72,0.0344843864440918
832,89,0.0173065662384033
833,79,0.02730393409729
834,-3937,3.802359342575073
835,-3916,4.049292325973511
836,79,0.0282466411590576
837,94,0.0131275653839111
838,94,0.0156090259552001
839,71,0.0364139080047607
840,-3916,3.678547143936157
841,-3916,3.702124357223511
842,-3916,3.5251617431640625
843,63,0.0187854766845703
844,78,0.0071258544921875
845,-3916,3.596982479095459
846,53,0.0313196182250976
847,89,0.0171048641204834
848,91,0.0130200386047363
849,66,0.0182657241821289
850,-3937,3.522627592086792
851,71,0.0170600414276123
852,-3916,3.814078330993652
853,-3937,3.539545774459839
854,-3916,3.621026515960693
855,68,0.0140986442565917
856,94,0.0143523216247558
857,91,0.0172364711761474
858,62,0.0468533039093017
859,89,0.0170979499816894
860,-3916,3.645787239074707
861,-3916,3.97895622253418
862,78,0.0291595458984375
863,93,0.0130865573883056
864,99,0.0081477165222167
865,74,0.0140936374664306
866,99,0.0076315402984619
867,95,0.0090000629425048
868,75,0.0293116569519042
869,66,0.0191316604614257
870,-3916,3.671165704727173
871,48,0.0598912239074707
872,96,0.011005163192749
873,-3937,3.8528623580932617
874,93,0.0131943225860595
875,96,0.0101785659790039
876,68,0.0364751815795898
877,-3916,3.963124513626098
878,68,0.0171666145324707
879,71,0.0341041088104248
880,93,0.0141170024871826
881,-3916,4.082643508911133
882,-3916,3.712947130203247
883,-3916,3.744191646575928
884,-3937,3.873843193054199
885,74,0.0099999904632568
886,96,0.0111546516418457
887,-3916,3.94476842880249
888,75,0.0101428031921386
889,97,0.0090036392211914
890,-3916,4.051166534423828
891,98,0.0075280666351318
892,48,0.0373415946960449
893,-3916,3.88674259185791
894,-3916,3.746845006942749
895,-3916,4.221478700637817
896,94,0.0122461318969726
897,-3916,4.452885150909424
898,94,0.0140023231506347
899,85,0.021256685256958
900,82,0.0244796276092529
901,87,0.0199480056762695
902,91,0.0151810646057128
903,-3937,3.7102317810058594
904,90,0.018099308013916
905,70,0.0371148586273193
906,83,0.0222506523132324
907,97,0.0090765953063964
908,55,0.0529663562774658
909,-3937,3.644092559814453
910,76,0.0090725421905517
911,72,0.0359549522399902
912,71,0.0140020847320556
913,79,0.0262646675109863
914,-3916,3.7219433784484863
915,79,0.0243983268737792
916,87,0.0231704711914062
917,92,0.015322208404541
918,83,0.0229241847991943
919,88,0.0181467533111572
920,-3916,3.850238084793091
921,-3937,3.783095836639404
922,78,0.0273010730743408
923,63,0.021522045135498
924,94,0.0121767520904541
925,96,0.0100221633911132
926,87,0.0182890892028808
927,-3916,3.662221908569336
928,-3916,3.856794595718384
929,-27,0.1100509166717529
930,60,0.0262033939361572
931,92,0.0121946334838867
932,55,0.0505602359771728
933,64,0.0423755645751953
934,-3916,3.915962219238281
935,-3916,3.7261946201324463
936,60,0.0460195541381835
937,-3916,3.646522283554077
938,93,0.0131959915161132
939,95,0.0116400718688964
940,-3916,3.7702579498291016
941,12,0.08366060256958
942,-3916,3.778639554977417
943,-3916,3.8691365718841553
944,-3916,3.695531845092773
945,-3916,3.800923824310303
946,-3937,3.788825273513794
947,73,0.0101430416107177
948,0,0.0869889259338378
949,75,0.0131499767303466
950,91,0.0160002708435058
951,53,0.0322439670562744
952,72,0.0131452083587646
953,92,0.0142953395843505
954,37,0.0686190128326416
955,-3916,3.7882657051086426
956,50,0.0380904674530029
957,77,0.0283198356628417
958,91,0.0150799751281738
959,61,0.0245351791381835
960,27,0.0774691104888916
961,-3916,3.8645427227020255
962,-3916,3.707669973373413
963,76,0.0070025920867919
964,35,0.0533692836761474
965,92,0.0140938758850097
966,81,0.025090217590332
967,85,0.0211658477783203
968,-3916,3.784203052520752
969,-3937,3.848341226577759
970,-3916,3.964611291885376
971,75,0.0092005729675292
972,86,0.0224313735961914
973,-3916,3.819839477539064
974,91,0.0152039527893066
975,-3916,3.962937593460083
976,68,0.0171401500701904
977,-3916,3.816981554031372
978,90,0.0181925296783447
979,49,0.0384931564331054
980,-3916,3.9884262084960938
981,69,0.0162570476531982
982,-3916,3.830756187438965
983,-3916,3.833618402481079
984,-3916,4.199643611907959
985,65,0.0345714092254638
986,96,0.0103342533111572
987,73,0.0140290260314941
988,86,0.0242712497711181
989,-3916,3.892501831054688
990,81,0.0253357887268066
991,80,0.0263686180114746
992,95,0.0120952129364013
993,86,0.0205333232879638
994,34,0.0689771175384521
995,-3916,3.747780323028565
996,88,0.018256664276123
997,-3937,3.691983938217163
998,95,0.0102069377899169
999,91,0.0159010887145996
1000,76,0.0280535221099853
1001,86,0.0200850963592529
1002,-3937,3.7119641304016113
1003,-3916,4.069002151489258
1004,92,0.0170960426330566
1005,-3916,3.905550241470337
1006,98,0.0081439018249511
1007,67,0.0390288829803466
1008,-3916,3.983726978302002
1009,84,0.0212447643280029
1010,85,0.0214002132415771
1011,-3937,3.719607830047608
1012,-3916,3.755138635635376
1013,-3937,3.921637773513794
1014,-3916,3.712015151977539
1015,92,0.0110156536102294
1016,94,0.0132546424865722
1017,76,0.0095331668853759
1018,97,0.010106086730957
1019,94,0.0162134170532226
1020,-3916,3.6728687286376953
1021,-3916,3.882078170776367
1022,72,0.0133059024810791
1023,-3916,3.7468295097351074
1024,90,0.0170772075653076
1025,-3916,3.600393295288086
1026,61,0.0429799556732177
1027,91,0.0141842365264892
1028,85,0.0212018489837646
1029,97,0.0081493854522705
1030,-3916,4.014556884765625
1031,91,0.0130002498626708
1032,76,0.0308988094329834
1033,-3937,3.92551064491272
1034,94,0.0131833553314208
1035,92,0.0140995979309082
1036,89,0.0170001983642578
1037,-3916,3.981523752212525
1038,89,0.0172996520996093
1039,-3916,3.789873361587525
1040,58,0.0496950149536132
